"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000148468",548.269521959615,-0.693202129400665,0.17719245173804,-3.91214254671237,9.14808849336365e-05,0.00148179465488762
"ENSG00000118507",103.319466670868,0.756488295404461,0.193385614652521,3.91181265868061,9.16059623539874e-05,0.00148223536308882
"ENSG00000185262",367.513612637025,0.828616637812217,0.212022879489774,3.90814727073916,9.3006609591756e-05,0.00150329253176856
"ENSG00000122786",23002.7887723344,0.738522795139902,0.189030769259532,3.90689197336936,9.34909257128936e-05,0.0015095096694262
"ENSG00000175471",157.920966648959,1.81593295130362,0.465064174687466,3.90469326630884,9.43449704433356e-05,0.00152167686620268
"ENSG00000019991",1233.35997195144,-1.02160383626377,0.261953923552269,-3.89993714318208,9.62176647980735e-05,0.00155023035464556
"ENSG00000122970",577.733086521174,0.574991185996807,0.147459632929909,3.89931247333374,9.64662164309813e-05,0.00155258326019895
"ENSG00000110768",1359.1828098629,0.379681357375382,0.0973957253182676,3.8983369766452,9.6855572448318e-05,0.00155719495194244
"ENSG00000172738",51.8850393580922,-1.57130521910584,0.403118204077166,-3.8978771070459,9.70396372292803e-05,0.00155849979410122
"ENSG00000149212",2842.63460519366,-0.506220809650219,0.129898678726859,-3.89704356204161,9.73741093408308e-05,0.00156221492157509
"ENSG00000096654",158.481672670542,-0.636933385205349,0.163461834658231,-3.89652659005732,9.75820984677449e-05,0.00156389511248042
"ENSG00000149257",6776.17973395038,-0.664518324814504,0.170733344263082,-3.89214144245046,9.9363285204764e-05,0.00159075787994308
"ENSG00000160613",2376.68789152809,1.0018772069004,0.257449573966751,3.89154734833544,9.96069456126699e-05,0.00159297485882142
"ENSG00000164619",552.897197133708,-1.36385159149295,0.350491783807402,-3.89125124896621,9.97285976518908e-05,0.00159323798674883
"ENSG00000139624",714.776428430893,0.453244153048838,0.116501613479406,3.89045387022866,0.000100056897463445,0.00159679843212211
"ENSG00000067798",642.247592611594,1.40023242416715,0.360228440951777,3.88706794074206,0.000101462362789609,0.00161752366784067
"ENSG00000162998",90.9686156276623,1.7835597223016,0.459167169163816,3.88433634214227,0.000102609781418886,0.00163409583553001
"ENSG00000162139",180.640379795409,-0.847718283531418,0.218260528952305,-3.88397429256054,0.000102762777744754,0.00163481330771459
"ENSG00000181027",549.77386953844,0.448073074909193,0.115379231449546,3.88348118877121,0.000102971501819905,0.00163641489513375
"ENSG00000085719",2763.91857697695,0.435959232442313,0.112273608088822,3.88300723441091,0.000103172497272814,0.00163789043102386
"ENSG00000155008",609.972719562892,0.707423130122661,0.182228316327388,3.88207027524591,0.000103570934734047,0.00164249403826926
"ENSG00000038274",1719.98039996153,0.538880796173641,0.138893944299965,3.87980051174757,0.000104542169386641,0.00165616229640238
"ENSG00000090861",2946.35035516102,-0.573501232058867,0.14791585140067,-3.87721279787238,0.000105659939489387,0.00167037555695905
"ENSG00000154127",416.606442951557,0.998858240145375,0.257607251879845,3.87744612333844,0.000105558693163881,0.00167037555695905
"ENSG00000138135",38.4951758922253,-1.58320351448932,0.408555283228678,-3.87512676859245,0.000106569205822364,0.0016829933495096
"ENSG00000137124",668.600942409911,0.981928467489441,0.253414611176597,3.87479026142326,0.000106716573651436,0.00168356511244895
"ENSG00000197586",992.529876557176,0.415123462779284,0.107152123560334,3.87415059063706,0.000106997237384029,0.00168623637896059
"ENSG00000099991",1717.18711285841,0.695070322363617,0.179538263866263,3.87143279318647,0.000108197490280458,0.0017033794077937
"ENSG00000174738",1125.69859809293,-0.640159162271112,0.165365722435147,-3.87117204729154,0.0001083133081772,0.00170343203774007
"ENSG00000122376",411.662012045565,0.440073574385175,0.113699931223914,3.87048232701671,0.000108620231748665,0.00170648693966133
"ENSG00000014216",3510.33518456401,0.296908222118214,0.0767511528558273,3.86845292963794,0.000109528073999524,0.00171896650852103
"ENSG00000140092",9481.90364059974,0.337317392310065,0.0872227991942989,3.86730757813277,0.000110043597412542,0.00172442033760016
"ENSG00000173418",642.733802165911,0.524646819747162,0.135666677583278,3.86717526435415,0.000110103299204976,0.00172442033760016
"ENSG00000132646",893.453482806186,-0.633984540498884,0.164025238618213,-3.86516456759776,0.000111014322030283,0.00173689246606264
"ENSG00000155827",1306.71177644312,-0.355100345252489,0.091892289287966,-3.86431057495693,0.000111403403470214,0.00173938612943958
"ENSG00000183876",213.535627166561,-1.82854643250723,0.473187465190947,-3.86431714071156,0.000111400407193033,0.00173938612943958
"ENSG00000171155",548.292489085899,0.552769089567785,0.143089359045848,3.86310409980011,0.000111955269805292,0.00174440592716168
"ENSG00000185650",4004.11127451906,-0.683580117382327,0.176949581844634,-3.86313496904743,0.000111941117491716,0.00174440592716168
"ENSG00000165644",72.1823161034857,1.00467711954512,0.260108027135599,3.86253792552646,0.000112215137584235,0.00174665802539902
"ENSG00000213699",1039.39691161774,0.320706627861901,0.0830762888724743,3.86038702756931,0.000113207572135809,0.00176029638603371
"ENSG00000278741",1868.4106771268,-0.536808870614794,0.139070214767616,-3.85998447986719,0.00011339422687541,0.00176139032413137
"ENSG00000117280",1185.46097593664,0.497389185551901,0.128954475702779,3.8570912939719,0.000114744314825638,0.00178053550003513
"ENSG00000135862",34261.3789844959,0.634304799266954,0.164467504120647,3.85671809551906,0.000114919565507723,0.00178142970277836
"ENSG00000182916",405.721142919711,-0.496173788903854,0.128849677521729,-3.85079573691738,0.000117734665455774,0.00182320195125531
"ENSG00000002834",8609.18275618938,0.416875055371325,0.108296983616796,3.84936903548872,0.000118422479332912,0.001830110662752
"ENSG00000011566",1413.92467212257,0.813291608407458,0.211278658307955,3.84937889572368,0.000118417712729583,0.001830110662752
"ENSG00000118503",354.648718608129,0.483430397735747,0.12559686038511,3.84906434964563,0.000118569858794147,0.00183052039901871
"ENSG00000135926",5332.39854341309,0.53900822917028,0.140128824611958,3.84651930580942,0.00011980769461839,0.00184774698064717
"ENSG00000101150",3804.6699676276,0.32527619523342,0.0845888191270635,3.84538049579356,0.000120365515830315,0.0018544615841812
"ENSG00000128045",122.042804459596,3.96874622862332,1.03251596962716,3.84376256190637,0.00012116223761938,0.00186301675438038
"ENSG00000185716",478.226219073063,0.724502324375623,0.18848824858167,3.84375328343985,0.000121166820935271,0.00186301675438038
"ENSG00000006607",957.991889094816,0.595861925335484,0.155053660031775,3.8429400841836,0.000121569155344662,0.00186730715790558
"ENSG00000185252",145.308146022903,-0.793069799785686,0.206448012150912,-3.84149884284649,0.000122285312744845,0.00187640431765013
"ENSG00000161682",304.378813525157,-0.927235491414679,0.241464828382687,-3.84004369342414,0.00012301241494286,0.00188565083432147
"ENSG00000124440",221.054898298349,1.97118098239612,0.51336904531285,3.839695829722,0.000123186836453598,0.00188641520534857
"ENSG00000162298",1048.15986747854,0.394726395457079,0.102888008530405,3.83646647549245,0.000124817225416862,0.00190945139286704
"ENSG00000102385",110.564100179156,-1.00052149602271,0.261199594026102,-3.83048641309422,0.000127890195387646,0.00195448739570726
"ENSG00000186575",2595.50312160483,0.943134817491076,0.246399570191714,3.82766421531198,0.000129365073744011,0.00197304535936862
"ENSG00000186635",2879.08178749313,-0.363435447205332,0.0949466328133617,-3.82778658322453,0.00012930079331261,0.00197304535936862
"ENSG00000075420",5868.85199765498,0.642026644150839,0.167755840696428,3.82714927531288,0.000129635904272021,0.00197320177909524
"ENSG00000130584",212.196160443691,-0.857587472640332,0.224072190331812,-3.82728205303118,0.000129566019308961,0.00197320177909524
"ENSG00000185189",1444.67351593727,0.50086194835392,0.131046066773838,3.82202961664098,0.000132357788483195,0.00201260914315058
"ENSG00000102900",618.617505419022,0.422255051794118,0.110577441290765,3.81863648557206,0.000134191333483659,0.00203844307483453
"ENSG00000092847",1013.08583834465,-0.411544488854271,0.107785172703836,-3.818192043771,0.00013443326130069,0.00203996491750582
"ENSG00000186063",3884.66060110273,0.383229849436413,0.100375610350406,3.81795784950725,0.000134560908061295,0.00203996491750582
"ENSG00000166401",401.457593847852,0.537865540786113,0.140895207744454,3.81748640991152,0.000134818210939451,0.00204182180467799
"ENSG00000101558",2573.65745960439,0.401029134874794,0.105120957385484,3.81493038922961,0.000136221327633152,0.00205506627943316
"ENSG00000117592",3679.0181345896,0.44174409209941,0.11579426632597,3.81490471087633,0.000136235493202436,0.00205506627943316
"ENSG00000135823",1009.80791448751,0.488517840771988,0.128033709984877,3.81554077304868,0.000135885015116127,0.00205506627943316
"ENSG00000172345",597.113059663036,-0.666845112981342,0.174784858244573,-3.81523388054726,0.00013605401047983,0.00205506627943316
"ENSG00000132612",1245.28498650705,0.329576983642803,0.0864062697808596,3.81427163189273,0.000136585173004666,0.00205829099020464
"ENSG00000034713",1398.573659544,0.373352857925634,0.0978990006447924,3.81365341287061,0.000136927460796704,0.00205935093720565
"ENSG00000205352",1815.48560100206,0.403409599412178,0.105774467357787,3.81386557161876,0.000136809904419336,0.00205935093720565
"ENSG00000061337",69.7672465598978,-0.951115187451972,0.249890936715061,-3.80612118212388,0.000141163236648406,0.0021209496220636
"ENSG00000235109",81.1548258488609,-1.8919664067654,0.497190939122663,-3.80531151694748,0.000141625829190435,0.00212579106351748
"ENSG00000169410",1124.71995706053,0.35604994285441,0.0936026734814846,3.80384373235706,0.00014246807267504,0.00213631580263711
"ENSG00000108262",1200.32938133607,0.554930732206368,0.145920180784936,3.80297453869149,0.000142969054480934,0.00214170754709569
"ENSG00000198668",4114.69671143046,0.34927524027341,0.0918845301987569,3.80124096534952,0.000143973201783452,0.00215461871641342
"ENSG00000141867",1566.78352658097,0.43400278410898,0.114211191119218,3.80000225771179,0.000144694769591861,0.00216327965001849
"ENSG00000058085",74.3714682302738,0.920020627242982,0.242267086289944,3.79754691952628,0.000146135121721296,0.0021801194765041
"ENSG00000101084",636.646253772069,0.507919485625963,0.133756404983816,3.79734701816649,0.00014625298039803,0.0021801194765041
"ENSG00000109189",662.392886473346,0.653517925296998,0.17209406423685,3.79744605483646,0.000146194578762828,0.0021801194765041
"ENSG00000167380",327.322355409656,-0.614570971116957,0.161941558940235,-3.79501701193186,0.000147633332975786,0.00219853178753026
"ENSG00000148926",17465.6494110251,0.647817909857876,0.170783192473863,3.79321817606272,0.000148707388067005,0.00221235107296149
"ENSG00000110057",335.916617538459,0.631795989309193,0.166613812925527,3.7919784573419,0.000149451881165651,0.00222124508366416
"ENSG00000157617",972.580085473845,1.09458474214221,0.288952287755516,3.78811585346692,0.000151794068027664,0.00224991565684049
"ENSG00000183688",1173.78399220416,0.787544333003818,0.207897679843573,3.78813430528125,0.000151782797616374,0.00224991565684049
"ENSG00000275338",994.930545268033,0.501419895153609,0.132368428758981,3.78806260567318,0.000151826596321623,0.00224991565684049
"ENSG00000103710",1065.02932800634,-1.01588336166892,0.268201818570624,-3.7877571713833,0.000152013308444625,0.00225048050478382
"ENSG00000149591",12851.9646640904,1.30654617069142,0.34511207845428,3.78586045595188,0.0001531776189841,0.00226550296827558
"ENSG00000156931",831.010055205275,-0.386538712244336,0.102215463498446,-3.78160699971011,0.000155819220555395,0.00230232399542582
"ENSG00000107731",564.987258815208,-0.999002588138661,0.264255023046939,-3.78044881274105,0.000156545903130594,0.00231080672798523
"ENSG00000143748",279.400176710217,-0.591046105594836,0.156443983487421,-3.77800470442738,0.000158089893392496,0.00232859771957058
"ENSG00000153179",1263.19331860877,0.441051305369767,0.116747826151517,3.77781171528937,0.000158212416866169,0.00232859771957058
"ENSG00000198933",465.327770627982,0.413369418720404,0.10941238388631,3.77808620960069,0.000158038174833763,0.00232859771957058
"ENSG00000144136",697.19331167753,-0.496593324596389,0.131501775059599,-3.77632411707998,0.000159159855611549,0.00233764185102622
"ENSG00000154864",136.366612858675,-1.58669639118473,0.420192203593243,-3.77612049346992,0.000159289956438366,0.00233764185102622
"ENSG00000197119",453.683175953557,-0.587294434357083,0.155519351594612,-3.77634312601795,0.000159147715373376,0.00233764185102622
"ENSG00000183723",515.813201492513,0.755982491765362,0.200251353844616,3.77516794394291,0.000159899897234451,0.00234432133941506
"ENSG00000100116",123.036378124383,0.646451969855529,0.171541648596195,3.76848406871302,0.000164241965437927,0.00240565238545204
"ENSG00000091164",1234.62572953381,-0.319828096813618,0.0849167916286433,-3.76637047490307,0.000165637952845662,0.00242375535830681
"ENSG00000077063",346.458313278763,-1.07374467730009,0.285156953966514,-3.76545149036127,0.000166248399510823,0.00243033977856314
"ENSG00000112078",2399.7208532114,0.548654242798501,0.14573677268508,3.76469323898148,0.000166753670174131,0.00243537544338208
"ENSG00000069020",835.844602249333,-0.48773829115519,0.129575409975465,-3.7641269377233,0.000167131974376657,0.00243854889396385
"ENSG00000183801",1377.2070276305,-0.95520757549072,0.253807978066737,-3.76350492512712,0.000167548425581457,0.00244227228626676
"ENSG00000176928",432.860675009002,1.96591939658882,0.522854057736618,3.7599773158481,0.00016992876478405,0.00247458763716772
"ENSG00000135596",1348.80498099201,0.439932332321929,0.117015037709924,3.75962218986337,0.000170170148902623,0.00247572229119137
"ENSG00000140455",433.769410436844,-0.474987517467875,0.126383381503947,-3.75830676324357,0.000171067075675083,0.00248399890805286
"ENSG00000163947",561.570778250102,-0.982828618991549,0.261503027908837,-3.75838332294253,0.000171014751630277,0.00248399890805286
"ENSG00000028137",526.87074836723,0.838148328274974,0.223031602206219,3.75798012471796,0.000171290483082808,0.00248486050410835
"ENSG00000147140",5096.40031195441,-0.451196619322923,0.120153105720474,-3.75518066401541,0.000173216486082082,0.00251039586766807
"ENSG00000162493",1067.40194872569,1.75615320887823,0.467983649555929,3.75259522537732,0.000175013318598066,0.00253401215121196
"ENSG00000165495",18.7714660927458,-2.35906497115908,0.629107315843377,-3.74986097244242,0.000176932636995812,0.00255935509770924
"ENSG00000144233",695.220877963926,0.311278482846497,0.0830302901334941,3.7489750107585,0.000177558774760995,0.00256467660326314
"ENSG00000184156",17.4123262406374,2.49737924171033,0.666251412381016,3.74840367360022,0.000177963661640014,0.00256467660326314
"ENSG00000188916",52.4004015310668,2.38816565269101,0.637082512924908,3.74859708788223,0.000177826498527242,0.00256467660326314
"ENSG00000196214",269.276734629313,-0.594502187107035,0.158602279586707,-3.74838362132132,0.000177977887753685,0.00256467660326314
"ENSG00000254726",48.6341880124162,-1.64286901350411,0.43835071416822,-3.74784153510845,0.000178362876918183,0.00256778115107023
"ENSG00000140443",4610.95454647559,0.527200194447101,0.140725648060834,3.74629786191639,0.000179463486646146,0.00258117236966371
"ENSG00000213625",4489.69445705331,0.398265354021431,0.106331451735384,3.74550847864422,0.000180028766517807,0.00258684598568519
"ENSG00000084652",3861.89807691666,0.429834224684597,0.114786096790065,3.74465407139621,0.000180642496704132,0.00259074868615917
"ENSG00000135241",966.297581767267,0.567580173771037,0.151562270872745,3.74486453985365,0.000180491132539774,0.00259074868615917
"ENSG00000198873",3127.70555999034,0.503922935414455,0.134750907589579,3.7396626444201,0.0001842673893526,0.00264023615113068
"ENSG00000116679",737.150551142332,-0.693237235107957,0.185407750330095,-3.73898736095841,0.000184763015040881,0.00264233792520693
"ENSG00000148110",1518.05291731711,0.422893368403213,0.113098650141969,3.73915486942037,0.000184639955118764,0.00264233792520693
